[862770]: 1800417ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2025-03-09T12:32:33.4428328Z, size:3200.
[862770]: 1800417ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 0 bytes (0 msec)
[862770]: 1800417ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [000001EB2CAEF620] m_bytesTransited = 6400, unacknowledgedAudioDuration = 0 msec, packetAudioDelay = 0 msec
[68598]: 1800484ms SPX_TRACE_SCOPE_EXIT:  uws_web_socket.cpp:149 WebSocketAdapter::UwsWebSocket::Open
[68598]: 1800485ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:3033 CSpxUspRecoEngineAdapter::TryChangeState; audioState/uspState: 1/0 => 2/1000 
[68598]: 1800485ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:297 CSpxUspRecoEngineAdapter::ProcessAudio: (0x000001EACA6E2710)->PrepareUspAudioStream() ... size=3200
[68598]: 1800485ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x000001EACA6E2780; name='SPEECH-RecoLanguage'; value='en-us'
[68598]: 1800485ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x000001EACA6E2780; name='SpeechServiceResponse_ProfanityOption'; value='raw'
[68598]: 1800485ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x000001EACA6E2780; name='SPEECH-InitialSilenceTimeoutMs'; value='5000'
[68598]: 1800485ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x000001EACA6E2780; name='SPEECH-SegmentationSilenceTimeoutMs'; value='1000'
[68598]: 1800485ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x000001EACA6E2780; name='SPEECH-RecoMode'; value='CONVERSATION'
[68598]: 1800485ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x000001EACA6E2780; name='SpeechServiceResponse_RequestDetailedResultTrueFalse'; value='true'
[68598]: 1800485ms SPX_TRACE_INFO:  usp_reco_engine_adapter.cpp:2783 DetailedFormat: 1, WordLevelTimestamps: 1
[68598]: 1800485ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1250 speech.context='{"phraseDetection":{"language":"en-us","enrichment":{"profanity":"raw"},"initialSilenceTimeout":5000,"mode":"CONVERSATION","CONVERSATION":{"segmentation":{"mode":"Custom","segmentationSilenceTimeoutMs":1000}}},"audio":{"streams":{"1":null}},"phraseOutput":{"format":"Detailed","detailed":{"options":["WordTimings","WordConfidence"]}}}'
[68598]: 1800485ms SPX_TRACE_INFO:  usp_connection.cpp:634 RequestId: 'e33dd7ec0e704437ab5f7cd3bb7a6943'
[68598]: 1800485ms SPX_TRACE_INFO:  usp_connection.cpp:787 Create requestId e33dd7ec0e704437ab5f7cd3bb7a6943 for messageType 1
[68598]: 1800485ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1311 CSpxUspRecoEngineAdapter::UspWriteActual(..., 44)
[68598]: 1800485ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:288, Write 44 bytes audio data.
[68598]: 1800485ms SPX_TRACE_INFO:  usp_connection.cpp:824 The current speech request id is e33dd7ec0e704437ab5f7cd3bb7a6943
[68598]: 1800485ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1311 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[68598]: 1800485ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:288, Write 3200 bytes audio data.
[68598]: 1800485ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:301 CSpxUspRecoEngineAdapter::ProcessAudio: site->AdapterStartingTurn()
[68598]: 1800485ms SPX_DBG_TRACE_FUNCTION:  audio_stream_session.cpp:1923 CSpxAudioStreamSession::AdapterStartingTurn
[68598]: 1800485ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [000001EB2D582430]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[68598]: 1800485ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:306 CSpxUspRecoEngineAdapter::ProcessAudio: (0x000001EACA6E2710) Sending Audio ... size=3200
[68598]: 1800485ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1311 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[68598]: 1800485ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:288, Write 3200 bytes audio data.
[68598]: 1800486ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [000001EB2D582430]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[862770]: 1800516ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2025-03-09T12:32:33.5418886Z, size:3200.
[862770]: 1800516ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 6400 bytes (200 msec)
[862770]: 1800516ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [000001EB2CAEF620] m_bytesTransited = 9600, unacknowledgedAudioDuration = 200 msec, packetAudioDelay = 0 msec
[68598]: 1800516ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:306 CSpxUspRecoEngineAdapter::ProcessAudio: (0x000001EACA6E2710) Sending Audio ... size=3200
[68598]: 1800516ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1311 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[68598]: 1800516ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:318, Write 3200 bytes audio data.
[68598]: 1800516ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [000001EB2D582430]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[862770]: 1800615ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2025-03-09T12:32:33.6408122Z, size:3200.
[862770]: 1800615ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 9600 bytes (300 msec)
[862770]: 1800615ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [000001EB2CAEF620] m_bytesTransited = 12800, unacknowledgedAudioDuration = 300 msec, packetAudioDelay = 0 msec
[68598]: 1800615ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:306 CSpxUspRecoEngineAdapter::ProcessAudio: (0x000001EACA6E2710) Sending Audio ... size=3200
[68598]: 1800615ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1311 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[68598]: 1800615ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:417, Write 3200 bytes audio data.
[68598]: 1800615ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [000001EB2D582430]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[862770]: 1800714ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2025-03-09T12:32:33.7397320Z, size:3200.
[862770]: 1800714ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 12800 bytes (400 msec)
[862770]: 1800714ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [000001EB2CAEF620] m_bytesTransited = 16000, unacknowledgedAudioDuration = 400 msec, packetAudioDelay = 0 msec
[68598]: 1800714ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:306 CSpxUspRecoEngineAdapter::ProcessAudio: (0x000001EACA6E2710) Sending Audio ... size=3200
[68598]: 1800714ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1311 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[68598]: 1800714ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:516, Write 3200 bytes audio data.
[68598]: 1800714ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [000001EB2D582430]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[862770]: 1800813ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2025-03-09T12:32:33.8390075Z, size:3200.
[862770]: 1800813ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 16000 bytes (500 msec)
[862770]: 1800813ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [000001EB2CAEF620] m_bytesTransited = 19200, unacknowledgedAudioDuration = 500 msec, packetAudioDelay = 0 msec
[68598]: 1800813ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:306 CSpxUspRecoEngineAdapter::ProcessAudio: (0x000001EACA6E2710) Sending Audio ... size=3200
[68598]: 1800813ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1311 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[68598]: 1800813ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:615, Write 3200 bytes audio data.
[68598]: 1800813ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [000001EB2D582430]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[862770]: 1800912ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2025-03-09T12:32:33.9380019Z, size:3200.
[862770]: 1800912ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 19200 bytes (600 msec)
[862770]: 1800912ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [000001EB2CAEF620] m_bytesTransited = 22400, unacknowledgedAudioDuration = 600 msec, packetAudioDelay = 0 msec
[68598]: 1800912ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:306 CSpxUspRecoEngineAdapter::ProcessAudio: (0x000001EACA6E2710) Sending Audio ... size=3200
[68598]: 1800912ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1311 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[68598]: 1800912ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:714, Write 3200 bytes audio data.
[68598]: 1800912ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [000001EB2D582430]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[68598]: 1800943ms SPX_TRACE_SCOPE_ENTER:  uws_web_socket.cpp:247 WebSocketAdapter::UwsWebSocket::OnWebSocketOpened
[68598]: 1800943ms SPX_TRACE_INFO:  web_socket.cpp:880 Opening websocket completed. TransportRequest: 0x2d314d50, wsio handle: 0x2cb5af40, time: 2025-03-09T12:32:33.9692765Z
[68598]: 1800943ms SPX_TRACE_INFO:  usp_connection.cpp:902 TS:745, OnConnected: connection:0x497368c0
[68598]: 1800943ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1496 [000001EB2D582430]CSpxAudioStreamSession::AdapterConnected
[68598]: 1800943ms SPX_TRACE_SCOPE_EXIT:  uws_web_socket.cpp:247 WebSocketAdapter::UwsWebSocket::OnWebSocketOpened
[193258]: 1800943ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_stream_session.cpp:1724 DispatchEvent task started...
[68598]: 1800943ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x000001EB2D314D50] Web socket sending message. Time: 2025-03-09T12:32:33.9693620Z, TimeInQueue: 744ms, IsBinary: 0, Path: speech.config, Size:392 B
[193258]: 1800943ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:133 Created 'CSpxConnectionEventArgs' as '189265475'
[193258]: 1800943ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:1724 DispatchEvent task complete!
[68598]: 1800943ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x000001EB2D314D50] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 0, Path: speech.config, Size:392 B
[68598]: 1800943ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x000001EB2D314D50] Web socket sending message. Time: 2025-03-09T12:32:33.9694770Z, TimeInQueue: 458ms, IsBinary: 0, Path: speech.context, Size:443 B
[68598]: 1800943ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x000001EB2D314D50] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 0, Path: speech.context, Size:443 B
[68598]: 1800943ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x000001EB2D314D50] Web socket sending message. Time: 2025-03-09T12:32:33.9695036Z, TimeInQueue: 457ms, IsBinary: 1, Path: audio, Size:186 B
[68598]: 1800943ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x000001EB2D314D50] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:186 B
[68598]: 1800943ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x000001EB2D314D50] Web socket sending message. Time: 2025-03-09T12:32:33.9695246Z, TimeInQueue: 457ms, IsBinary: 1, Path: audio, Size:3316 B
[68598]: 1800943ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x000001EB2D314D50] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[68598]: 1800943ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x000001EB2D314D50] Web socket sending message. Time: 2025-03-09T12:32:33.9695631Z, TimeInQueue: 457ms, IsBinary: 1, Path: audio, Size:3316 B
[68598]: 1800943ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x000001EB2D314D50] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[68598]: 1800943ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x000001EB2D314D50] Web socket sending message. Time: 2025-03-09T12:32:33.9695920Z, TimeInQueue: 427ms, IsBinary: 1, Path: audio, Size:3316 B
[68598]: 1800943ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x000001EB2D314D50] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[68598]: 1800943ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x000001EB2D314D50] Web socket sending message. Time: 2025-03-09T12:32:33.9696299Z, TimeInQueue: 328ms, IsBinary: 1, Path: audio, Size:3316 B
[68598]: 1800943ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x000001EB2D314D50] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[68598]: 1800943ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x000001EB2D314D50] Web socket sending message. Time: 2025-03-09T12:32:33.9696754Z, TimeInQueue: 229ms, IsBinary: 1, Path: audio, Size:3316 B
[68598]: 1800943ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x000001EB2D314D50] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[68598]: 1800943ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x000001EB2D314D50] Web socket sending message. Time: 2025-03-09T12:32:33.9697030Z, TimeInQueue: 130ms, IsBinary: 1, Path: audio, Size:3316 B
[68598]: 1800943ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x000001EB2D314D50] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[68598]: 1800943ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x000001EB2D314D50] Web socket sending message. Time: 2025-03-09T12:32:33.9697302Z, TimeInQueue: 31ms, IsBinary: 1, Path: audio, Size:3316 B
[68598]: 1800944ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x000001EB2D314D50] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[68598]: 1800999ms SPX_TRACE_VERBOSE:  usp_web_socket.cpp:209 USP message received. IsBinary=0, Path=turn.start, Size=186 B, Time=2025-03-09T12:32:34.0253674Z
[68598]: 1801000ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1512 [000001EB2D582430]CSpxAudioStreamSession::FireConnectionMessageReceived; path=turn.start
[68598]: 1801000ms SPX_TRACE_INFO:  usp_connection.cpp:1008 Response Message: content type: application/json; charset=utf-8.
[68598]: 1801000ms SPX_TRACE_INFO:  usp_connection.cpp:1028 TS:802 Response Message: path: turn.start, size: 75.
[68598]: 1801000ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1881 Response: Turn.Start message. Context.ServiceTag: 3c2e0fff365247eb85248e811494613e
[68598]: 1801000ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1882 CSpxUspRecoEngineAdapter::OnTurnStart: this=0x000001EACA6E2710
[68598]: 1801000ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:3033 CSpxUspRecoEngineAdapter::TryChangeState; audioState/uspState: 2/1000 => 2/1200 
[68598]: 1801000ms SPX_DBG_TRACE_FUNCTION:  audio_stream_session.cpp:1930 CSpxAudioStreamSession::AdapterStartedTurn
[68598]: 1801000ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxPropertyBagImpl::SetStringValue: this=0x000001EB2D582518; name='SPEECH-UspContinuationServiceTag'; value='3c2e0fff365247eb85248e811494613e'
[862770]: 1801020ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2025-03-09T12:32:34.0459938Z, size:3200.
[862770]: 1801020ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 22400 bytes (700 msec)
[862770]: 1801020ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [000001EB2CAEF620] m_bytesTransited = 25600, unacknowledgedAudioDuration = 700 msec, packetAudioDelay = 0 msec
[68598]: 1801020ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:306 CSpxUspRecoEngineAdapter::ProcessAudio: (0x000001EACA6E2710) Sending Audio ... size=3200
[68598]: 1801020ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1311 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[68598]: 1801020ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:822, Write 3200 bytes audio data.
[68598]: 1801020ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [000001EB2D582430]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[68598]: 1801029ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x000001EB2D314D50] Web socket sending message. Time: 2025-03-09T12:32:34.0556744Z, TimeInQueue: 9ms, IsBinary: 1, Path: audio, Size:3316 B
[68598]: 1801030ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x000001EB2D314D50] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[862770]: 1801119ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2025-03-09T12:32:34.1447373Z, size:3200.
[862770]: 1801119ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 25600 bytes (800 msec)
[862770]: 1801119ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [000001EB2CAEF620] m_bytesTransited = 28800, unacknowledgedAudioDuration = 800 msec, packetAudioDelay = 0 msec
[68598]: 1801119ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:306 CSpxUspRecoEngineAdapter::ProcessAudio: (0x000001EACA6E2710) Sending Audio ... size=3200
[68598]: 1801119ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1311 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[68598]: 1801119ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:921, Write 3200 bytes audio data.
[68598]: 1801119ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [000001EB2D582430]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[68598]: 1801126ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x000001EB2D314D50] Web socket sending message. Time: 2025-03-09T12:32:34.1526453Z, TimeInQueue: 7ms, IsBinary: 1, Path: audio, Size:3316 B
[68598]: 1801127ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x000001EB2D314D50] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[862770]: 1801218ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2025-03-09T12:32:34.2439047Z, size:3200.
[862770]: 1801218ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 28800 bytes (900 msec)
[862770]: 1801218ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [000001EB2CAEF620] m_bytesTransited = 32000, unacknowledgedAudioDuration = 900 msec, packetAudioDelay = 0 msec
[68598]: 1801218ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:306 CSpxUspRecoEngineAdapter::ProcessAudio: (0x000001EACA6E2710) Sending Audio ... size=3200
[68598]: 1801218ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1311 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[68598]: 1801218ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:1020, Write 3200 bytes audio data.
[68598]: 1801218ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [000001EB2D582430]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[68598]: 1801224ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x000001EB2D314D50] Web socket sending message. Time: 2025-03-09T12:32:34.2497906Z, TimeInQueue: 5ms, IsBinary: 1, Path: audio, Size:3316 B
[68598]: 1801224ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x000001EB2D314D50] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[862770]: 1801317ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2025-03-09T12:32:34.3427781Z, size:3200.
[862770]: 1801317ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 32000 bytes (1000 msec)
[862770]: 1801317ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [000001EB2CAEF620] m_bytesTransited = 35200, unacknowledgedAudioDuration = 1000 msec, packetAudioDelay = 0 msec
[68598]: 1801317ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:306 CSpxUspRecoEngineAdapter::ProcessAudio: (0x000001EACA6E2710) Sending Audio ... size=3200
[68598]: 1801317ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1311 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[68598]: 1801317ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:1119, Write 3200 bytes audio data.
[68598]: 1801317ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [000001EB2D582430]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[68598]: 1801318ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x000001EB2D314D50] Web socket sending message. Time: 2025-03-09T12:32:34.3440484Z, TimeInQueue: 1ms, IsBinary: 1, Path: audio, Size:3316 B
[68598]: 1801318ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x000001EB2D314D50] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[862770]: 1801416ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2025-03-09T12:32:34.4419640Z, size:3200.
[862770]: 1801416ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 35200 bytes (1100 msec)
[862770]: 1801416ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [000001EB2CAEF620] m_bytesTransited = 38400, unacknowledgedAudioDuration = 1100 msec, packetAudioDelay = 0 msec
[68598]: 1801416ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:306 CSpxUspRecoEngineAdapter::ProcessAudio: (0x000001EACA6E2710) Sending Audio ... size=3200
[68598]: 1801416ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1311 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[68598]: 1801416ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:1218, Write 3200 bytes audio data.
[68598]: 1801416ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [000001EB2D582430]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[68598]: 1801424ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x000001EB2D314D50] Web socket sending message. Time: 2025-03-09T12:32:34.4499802Z, TimeInQueue: 7ms, IsBinary: 1, Path: audio, Size:3316 B
[68598]: 1801424ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x000001EB2D314D50] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[862770]: 1801514ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2025-03-09T12:32:34.5407235Z, size:3200.
[862770]: 1801515ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 38400 bytes (1200 msec)
[862770]: 1801515ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [000001EB2CAEF620] m_bytesTransited = 41600, unacknowledgedAudioDuration = 1200 msec, packetAudioDelay = 0 msec
[68598]: 1801515ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:306 CSpxUspRecoEngineAdapter::ProcessAudio: (0x000001EACA6E2710) Sending Audio ... size=3200
[68598]: 1801515ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1311 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[68598]: 1801515ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:1317, Write 3200 bytes audio data.
[68598]: 1801515ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [000001EB2D582430]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
