[266640]: 1809234ms SPX_DBG_TRACE_FUNCTION:  audio_stream_session.cpp:721 CSpxAudioStreamSession::AddRecognizer
[447960]: 1810518ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x000001EB2D314D50] Web socket sending message. Time: 2025-03-09T12:32:43.5444346Z, TimeInQueue: 3ms, IsBinary: 1, Path: audio, Size:3316 B
[447960]: 1810518ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x000001EB2D314D50] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[665903]: 1810614ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2025-03-09T12:32:43.6399943Z, size:3200.
[665903]: 1810614ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 41600 bytes (1300 msec)
[665903]: 1810614ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [000001EB2C7C5930] m_bytesTransited = 44800, unacknowledgedAudioDuration = 1300 msec, packetAudioDelay = 0 msec
[447960]: 1810614ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:306 CSpxUspRecoEngineAdapter::ProcessAudio: (0x000001EACA6E2EF0) Sending Audio ... size=3200
[447960]: 1810614ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1311 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[447960]: 1810614ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:1372, Write 3200 bytes audio data.
[447960]: 1810614ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [000001EB2D582430]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[447960]: 1810623ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x000001EB2D314D50] Web socket sending message. Time: 2025-03-09T12:32:43.6496674Z, TimeInQueue: 9ms, IsBinary: 1, Path: audio, Size:3316 B
[447960]: 1810624ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x000001EB2D314D50] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[665903]: 1810713ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2025-03-09T12:32:43.7390104Z, size:3200.
[665903]: 1810713ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 44800 bytes (1400 msec)
[665903]: 1810713ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [000001EB2C7C5930] m_bytesTransited = 48000, unacknowledgedAudioDuration = 1400 msec, packetAudioDelay = 0 msec
[447960]: 1810713ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:306 CSpxUspRecoEngineAdapter::ProcessAudio: (0x000001EACA6E2EF0) Sending Audio ... size=3200
[447960]: 1810713ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1311 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[447960]: 1810713ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:1471, Write 3200 bytes audio data.
[447960]: 1810713ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [000001EB2D582430]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[447960]: 1810722ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x000001EB2D314D50] Web socket sending message. Time: 2025-03-09T12:32:43.7479644Z, TimeInQueue: 8ms, IsBinary: 1, Path: audio, Size:3316 B
[447960]: 1810722ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x000001EB2D314D50] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[665903]: 1810811ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2025-03-09T12:32:43.8377030Z, size:3200.
[665903]: 1810812ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 48000 bytes (1500 msec)
[665903]: 1810812ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [000001EB2C7C5930] m_bytesTransited = 51200, unacknowledgedAudioDuration = 1500 msec, packetAudioDelay = 0 msec
[447960]: 1810812ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:306 CSpxUspRecoEngineAdapter::ProcessAudio: (0x000001EACA6E2EF0) Sending Audio ... size=3200
[447960]: 1810812ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1311 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[447960]: 1810812ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:1570, Write 3200 bytes audio data.
[447960]: 1810812ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [000001EB2D582430]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[447960]: 1810819ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x000001EB2D314D50] Web socket sending message. Time: 2025-03-09T12:32:43.8448971Z, TimeInQueue: 7ms, IsBinary: 1, Path: audio, Size:3316 B
[447960]: 1810819ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x000001EB2D314D50] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[665903]: 1810910ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2025-03-09T12:32:43.9366974Z, size:3200.
[665903]: 1810911ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 51200 bytes (1600 msec)
[665903]: 1810911ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [000001EB2C7C5930] m_bytesTransited = 54400, unacknowledgedAudioDuration = 1600 msec, packetAudioDelay = 0 msec
[447960]: 1810911ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:306 CSpxUspRecoEngineAdapter::ProcessAudio: (0x000001EACA6E2EF0) Sending Audio ... size=3200
[447960]: 1810911ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1311 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[447960]: 1810911ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:1669, Write 3200 bytes audio data.
[447960]: 1810911ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [000001EB2D582430]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[447960]: 1810914ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x000001EB2D314D50] Web socket sending message. Time: 2025-03-09T12:32:43.9399945Z, TimeInQueue: 3ms, IsBinary: 1, Path: audio, Size:3316 B
[447960]: 1810914ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x000001EB2D314D50] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[665903]: 1811010ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2025-03-09T12:32:44.0361209Z, size:3200.
[665903]: 1811010ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 54400 bytes (1700 msec)
[665903]: 1811010ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [000001EB2C7C5930] m_bytesTransited = 57600, unacknowledgedAudioDuration = 1700 msec, packetAudioDelay = 0 msec
[447960]: 1811010ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:306 CSpxUspRecoEngineAdapter::ProcessAudio: (0x000001EACA6E2EF0) Sending Audio ... size=3200
[447960]: 1811010ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1311 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[447960]: 1811010ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:1768, Write 3200 bytes audio data.
[447960]: 1811010ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [000001EB2D582430]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[447960]: 1811020ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x000001EB2D314D50] Web socket sending message. Time: 2025-03-09T12:32:44.0458903Z, TimeInQueue: 9ms, IsBinary: 1, Path: audio, Size:3316 B
[447960]: 1811020ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x000001EB2D314D50] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[665903]: 1811109ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2025-03-09T12:32:44.1347578Z, size:3200.
[665903]: 1811109ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 57600 bytes (1800 msec)
[665903]: 1811109ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [000001EB2C7C5930] m_bytesTransited = 60800, unacknowledgedAudioDuration = 1800 msec, packetAudioDelay = 0 msec
[447960]: 1811109ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:306 CSpxUspRecoEngineAdapter::ProcessAudio: (0x000001EACA6E2EF0) Sending Audio ... size=3200
[447960]: 1811109ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1311 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[447960]: 1811109ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:1867, Write 3200 bytes audio data.
[447960]: 1811109ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [000001EB2D582430]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[447960]: 1811116ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x000001EB2D314D50] Web socket sending message. Time: 2025-03-09T12:32:44.1425865Z, TimeInQueue: 7ms, IsBinary: 1, Path: audio, Size:3316 B
[447960]: 1811116ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x000001EB2D314D50] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[665903]: 1811207ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2025-03-09T12:32:44.2337123Z, size:3200.
[665903]: 1811208ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 60800 bytes (1900 msec)
[665903]: 1811208ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [000001EB2C7C5930] m_bytesTransited = 64000, unacknowledgedAudioDuration = 1900 msec, packetAudioDelay = 0 msec
[447960]: 1811208ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:306 CSpxUspRecoEngineAdapter::ProcessAudio: (0x000001EACA6E2EF0) Sending Audio ... size=3200
[447960]: 1811208ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1311 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[447960]: 1811208ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:1966, Write 3200 bytes audio data.
[447960]: 1811208ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [000001EB2D582430]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[447960]: 1811215ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x000001EB2D314D50] Web socket sending message. Time: 2025-03-09T12:32:44.2414615Z, TimeInQueue: 7ms, IsBinary: 1, Path: audio, Size:3316 B
[447960]: 1811215ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x000001EB2D314D50] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[447960]: 1811300ms SPX_TRACE_VERBOSE:  usp_web_socket.cpp:209 USP message received. IsBinary=0, Path=speech.startDetected, Size=139 B, Time=2025-03-09T12:32:44.3260262Z
[447960]: 1811300ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1512 [000001EB2D582430]CSpxAudioStreamSession::FireConnectionMessageReceived; path=speech.startDetected
[447960]: 1811300ms SPX_TRACE_INFO:  usp_connection.cpp:1008 Response Message: content type: application/json; charset=utf-8.
[447960]: 1811300ms SPX_TRACE_INFO:  usp_connection.cpp:1028 TS:2058 Response Message: path: speech.startDetected, size: 18.
[447960]: 1811300ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1370 Response: Speech.StartDetected message. Speech starts at offset 9100000 (100ns).
[447960]: 1811300ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1378 CSpxUspRecoEngineAdapter::OnSpeechStartDetected: (0x000001EACA6E2EF0) site->AdapterDetectedSpeechStart()
[447960]: 1811300ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1528 [000001EB2D582430]CSpxAudioStreamSession::FireSpeechStartDetectedEvent
[659675]: 1811300ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_stream_session.cpp:1724 DispatchEvent task started...
[659675]: 1811300ms SPX_DBG_TRACE_VERBOSE:  recognizer.cpp:378 No listener connected to event
[659675]: 1811300ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:1724 DispatchEvent task complete!
[665903]: 1811307ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2025-03-09T12:32:44.3327828Z, size:3200.
[665903]: 1811307ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 64000 bytes (2000 msec)
[665903]: 1811307ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [000001EB2C7C5930] m_bytesTransited = 67200, unacknowledgedAudioDuration = 2000 msec, packetAudioDelay = 0 msec
[447960]: 1811307ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:306 CSpxUspRecoEngineAdapter::ProcessAudio: (0x000001EACA6E2EF0) Sending Audio ... size=3200
[447960]: 1811307ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1311 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[447960]: 1811307ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:2065, Write 3200 bytes audio data.
[447960]: 1811307ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [000001EB2D582430]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[447960]: 1811310ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x000001EB2D314D50] Web socket sending message. Time: 2025-03-09T12:32:44.3366381Z, TimeInQueue: 3ms, IsBinary: 1, Path: audio, Size:3316 B
[447960]: 1811311ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x000001EB2D314D50] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[447960]: 1811406ms SPX_TRACE_VERBOSE:  usp_web_socket.cpp:209 USP message received. IsBinary=0, Path=speech.hypothesis, Size=276 B, Time=2025-03-09T12:32:44.4317894Z
[447960]: 1811406ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1512 [000001EB2D582430]CSpxAudioStreamSession::FireConnectionMessageReceived; path=speech.hypothesis
[447960]: 1811406ms SPX_TRACE_INFO:  usp_connection.cpp:1008 Response Message: content type: application/json; charset=utf-8.
[447960]: 1811406ms SPX_TRACE_INFO:  usp_connection.cpp:1028 TS:2164 Response Message: path: speech.hypothesis, size: 158.
[447960]: 1811406ms SPX_DBG_TRACE_VERBOSE:  uspimpl.h:96 Got language en-us from speech.hypothesis message.
[447960]: 1811406ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1422 Response: Speech.Hypothesis message. Starts at offset 9100000, with duration 7600000 (100ns). Text: what do you think of
[447960]: 1811406ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1430 CSpxUspRecoEngineAdapter::OnSpeechHypothesis: site->FireAdapterResult_Intermediate()
[447960]: 1811406ms SPX_DBG_TRACE_FUNCTION:  recognition_result.cpp:26 CSpxRecognitionResult::CSpxRecognitionResult
[447960]: 1811406ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:133 Created 'CSpxRecognitionResult' as '175439361'
[447960]: 1811406ms SPX_TRACE_VERBOSE:  recognition_result.cpp:79 CSpxRecognitionResult::InitIntermediateResult: resultId=ad7dafcd2499413895571bb313345d0a
[447960]: 1811406ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxPropertyBagImpl::SetStringValue: this=0x000001EB2CA0EA80; name='RESULT-Json'; value='{"Id":"ad7dafcd2499413895571bb313345d0a","Text":"what do you think of","Offset":9100000,"Duration":7600000,"PrimaryLanguage":{"Language":"en-us"},"Channel":0}'
[447960]: 1811406ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxPropertyBagImpl::SetStringValue: this=0x000001EB2CA0EA80; name='RESULT-RecognitionBackend'; value='online'
[447960]: 1811406ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxPropertyBagImpl::SetStringValue: this=0x000001EB2CA0EA80; name='Auto-Detect-Source-Language-Result'; value='en-us'
[447960]: 1811406ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxPropertyBagImpl::SetStringValue: this=0x000001EB2CA0EA80; name='SpeechServiceResponse_IsTentativePhrase'; value='false'
[447960]: 1811406ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x000001EB2CA0EA80; name='RESULT-Json'; value='{"Id":"ad7dafcd2499413895571bb313345d0a","Text":"what do you think of","Offset":9100000,"Duration":7600000,"PrimaryLanguage":{"Language":"en-us"},"Channel":0}'
[447960]: 1811406ms SPX_DBG_TRACE_VERBOSE:  reco_engine_adapter_helpers.cpp:46 CSpxRecoEngineAdapterHelpers::UpdateServiceResponseJsonResult: before update: json='{"Id":"ad7dafcd2499413895571bb313345d0a","Text":"what do you think of","Offset":9100000,"Duration":7600000,"PrimaryLanguage":{"Language":"en-us"},"Channel":0}'
[447960]: 1811406ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x000001EB2CA0EA80; name='RESULT-Json'; value='{"Id":"ad7dafcd2499413895571bb313345d0a","Text":"what do you think of","Offset":9100000,"Duration":7600000,"PrimaryLanguage":{"Language":"en-us"},"Channel":0}'
[447960]: 1811406ms SPX_DBG_TRACE_VERBOSE:  reco_engine_adapter_helpers.cpp:46 CSpxRecoEngineAdapterHelpers::UpdateServiceResponseJsonResult: before update: json='{"Id":"ad7dafcd2499413895571bb313345d0a","Text":"what do you think of","Offset":9100000,"Duration":7600000,"PrimaryLanguage":{"Language":"en-us"},"Channel":0}'
[447960]: 1811406ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x000001EB2D582518; name='AudioConfig_AudioSource'; value='Microphones'
[447960]: 1811406ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxPropertyBagImpl::SetStringValue: this=0x000001EB2CA0EA80; name='RESULT-RecognitionLatencyMs'; value='525'
[447960]: 1811406ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:2333 Storing intermediate result for possible promotion.
[447960]: 1811406ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1581 [000001EB2D582430]CSpxAudioStreamSession::FireResultEvent
[659675]: 1811406ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_stream_session.cpp:1724 DispatchEvent task started...
[659675]: 1811406ms SPX_DBG_TRACE_SCOPE_ENTER:  recognizer.cpp:323 CSpxRecognizer::FireResultEvent
[659675]: 1811406ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:133 Created 'CSpxRecognitionEventArgs' as '706084327'
[659675]: 1811406ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:111 CSpxHandleTable::TrackHandle p=0x000001EB2C6A04E0
[659675]: 1811406ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:121 CSpxHandleTable::TrackHandle class=ISpxRecognitionEventArgs, h=0x000001EB2C6A04E0, p=0x000001EB2C6A04E0, tot=1
[659675]: 1811406ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:111 CSpxHandleTable::TrackHandle p=0x000001EB2CA0E980
[659675]: 1811406ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:121 CSpxHandleTable::TrackHandle class=ISpxRecognitionResult, h=0x000001EB2CA0E980, p=0x000001EB2CA0E980, tot=1
[659675]: 1811406ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:111 CSpxHandleTable::TrackHandle p=0x000001EB2CA0EA80
[659675]: 1811406ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:121 CSpxHandleTable::TrackHandle class=ISpxNamedProperties, h=0x000001EB2CA0EA80, p=0x000001EB2CA0EA80, tot=6
[659675]: 1811406ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:180 CSpxHandleTable::StopTracking(h) h=0x000001EB2C6A04E0
[659675]: 1811406ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:195 CSpxHandleTable::StopTracking(h) class=ISpxRecognitionEventArgs, h=0x000001EB2C6A04E0, p=0x000001EB2C6A04E0, tot=0
[659675]: 1811406ms SPX_DBG_TRACE_SCOPE_EXIT:  recognizer.cpp:323 CSpxRecognizer::FireResultEvent
[659675]: 1811406ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:1724 DispatchEvent task complete!
[476105]: 1811407ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x000001EB2CA0EA80; name='RESULT-RecognitionLatencyMs'; value='525'
[476105]: 1811407ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:180 CSpxHandleTable::StopTracking(h) h=0x000001EB2CA0E980
[476105]: 1811407ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:195 CSpxHandleTable::StopTracking(h) class=ISpxRecognitionResult, h=0x000001EB2CA0E980, p=0x000001EB2CA0E980, tot=0
[476105]: 1811407ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:180 CSpxHandleTable::StopTracking(h) h=0x000001EB2CA0EA80
[476105]: 1811407ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:195 CSpxHandleTable::StopTracking(h) class=ISpxNamedProperties, h=0x000001EB2CA0EA80, p=0x000001EB2CA0EA80, tot=5
[665903]: 1811415ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2025-03-09T12:32:44.4409686Z, size:3200.
[665903]: 1811415ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 67200 bytes (2100 msec)
[665903]: 1811415ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [000001EB2C7C5930] m_bytesTransited = 70400, unacknowledgedAudioDuration = 2100 msec, packetAudioDelay = 0 msec
[447960]: 1811415ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:306 CSpxUspRecoEngineAdapter::ProcessAudio: (0x000001EACA6E2EF0) Sending Audio ... size=3200
[447960]: 1811415ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1311 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[447960]: 1811415ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:2173, Write 3200 bytes audio data.
[447960]: 1811415ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [000001EB2D582430]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[447960]: 1811415ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x000001EB2D314D50] Web socket sending message. Time: 2025-03-09T12:32:44.4411442Z, TimeInQueue: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[447960]: 1811415ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x000001EB2D314D50] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[665903]: 1811514ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2025-03-09T12:32:44.5400125Z, size:3200.
[665903]: 1811514ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 70400 bytes (2200 msec)
[665903]: 1811514ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [000001EB2C7C5930] m_bytesTransited = 73600, unacknowledgedAudioDuration = 2200 msec, packetAudioDelay = 0 msec
[447960]: 1811514ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:306 CSpxUspRecoEngineAdapter::ProcessAudio: (0x000001EACA6E2EF0) Sending Audio ... size=3200
[447960]: 1811514ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1311 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[447960]: 1811514ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:2272, Write 3200 bytes audio data.
[447960]: 1811514ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [000001EB2D582430]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[447960]: 1811521ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x000001EB2D314D50] Web socket sending message. Time: 2025-03-09T12:32:44.5472975Z, TimeInQueue: 7ms, IsBinary: 1, Path: audio, Size:3316 B
[447960]: 1811521ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x000001EB2D314D50] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[665903]: 1811612ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2025-03-09T12:32:44.6386935Z, size:3200.
[665903]: 1811613ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 73600 bytes (2300 msec)
[665903]: 1811613ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [000001EB2C7C5930] m_bytesTransited = 76800, unacknowledgedAudioDuration = 2300 msec, packetAudioDelay = 0 msec
[447960]: 1811613ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:306 CSpxUspRecoEngineAdapter::ProcessAudio: (0x000001EACA6E2EF0) Sending Audio ... size=3200
[447960]: 1811613ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1311 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[447960]: 1811613ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:2371, Write 3200 bytes audio data.
[447960]: 1811613ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [000001EB2D582430]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
