[916445]: 1802043ms SPX_DBG_TRACE_FUNCTION:  audio_stream_session.cpp:721 CSpxAudioStreamSession::AddRecognizer
[68598]: 1802115ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1370 Response: Speech.StartDetected message. Speech starts at offset 3900000 (100ns).
[68598]: 1802115ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1378 CSpxUspRecoEngineAdapter::OnSpeechStartDetected: (0x000001EACA6E2710) site->AdapterDetectedSpeechStart()
[68598]: 1802115ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1528 [000001EB2D582430]CSpxAudioStreamSession::FireSpeechStartDetectedEvent
[193258]: 1802115ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_stream_session.cpp:1724 DispatchEvent task started...
[193258]: 1802115ms SPX_DBG_TRACE_VERBOSE:  recognizer.cpp:378 No listener connected to event
[193258]: 1802115ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:1724 DispatchEvent task complete!
[862770]: 1802118ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2025-03-09T12:32:35.1439048Z, size:3200.
[862770]: 1802118ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 57600 bytes (1800 msec)
[862770]: 1802118ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [000001EB2CAEF620] m_bytesTransited = 60800, unacknowledgedAudioDuration = 1800 msec, packetAudioDelay = 0 msec
[68598]: 1802118ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:306 CSpxUspRecoEngineAdapter::ProcessAudio: (0x000001EACA6E2710) Sending Audio ... size=3200
[68598]: 1802118ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1311 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[68598]: 1802118ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:1920, Write 3200 bytes audio data.
[68598]: 1802118ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [000001EB2D582430]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[68598]: 1802127ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x000001EB2D314D50] Web socket sending message. Time: 2025-03-09T12:32:35.1528224Z, TimeInQueue: 8ms, IsBinary: 1, Path: audio, Size:3316 B
[68598]: 1802127ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x000001EB2D314D50] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[394661]: 1802154ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:133 Created 'CSpxBufferProperties' as '809583448'
[394661]: 1802154ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:133 Created 'CSpxReadWriteRingBuffer' as '956428994'
[394661]: 1802154ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:133 Created 'CSpxReadWriteRingBuffer' as '956428994'
[394661]: 1802154ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2025-03-09T12:32:35.1798731Z, size:3200.
[394661]: 1802154ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 0 bytes (0 msec)
[394661]: 1802154ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [000001EA21754F00] m_bytesTransited = 3200, unacknowledgedAudioDuration = 0 msec, packetAudioDelay = 0 msec
[704454]: 1802154ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:3033 CSpxUspRecoEngineAdapter::TryChangeState; audioState/uspState: 1/0 => 2/1000 
[704454]: 1802154ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:297 CSpxUspRecoEngineAdapter::ProcessAudio: (0x000001EACA6E2B00)->PrepareUspAudioStream() ... size=3200
[704454]: 1802154ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x000001EACA6E2B70; name='SPEECH-RecoLanguage'; value='en-us'
[704454]: 1802154ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x000001EACA6E2B70; name='SpeechServiceResponse_ProfanityOption'; value='raw'
[704454]: 1802154ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x000001EACA6E2B70; name='SPEECH-InitialSilenceTimeoutMs'; value='5000'
[704454]: 1802154ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x000001EACA6E2B70; name='SPEECH-SegmentationSilenceTimeoutMs'; value='1000'
[704454]: 1802154ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x000001EACA6E2B70; name='SPEECH-RecoMode'; value='CONVERSATION'
[704454]: 1802154ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x000001EACA6E2B70; name='SpeechServiceResponse_RequestDetailedResultTrueFalse'; value='true'
[704454]: 1802154ms SPX_TRACE_INFO:  usp_reco_engine_adapter.cpp:2783 DetailedFormat: 1, WordLevelTimestamps: 1
[704454]: 1802154ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1250 speech.context='{"phraseDetection":{"language":"en-us","enrichment":{"profanity":"raw"},"initialSilenceTimeout":5000,"mode":"CONVERSATION","CONVERSATION":{"segmentation":{"mode":"Custom","segmentationSilenceTimeoutMs":1000}}},"audio":{"streams":{"1":null}},"phraseOutput":{"format":"Detailed","detailed":{"options":["WordTimings","WordConfidence"]}}}'
[704454]: 1802154ms SPX_TRACE_INFO:  usp_connection.cpp:634 RequestId: '79cdee234c5b4ae2b17ee8fb4c726deb'
[704454]: 1802154ms SPX_TRACE_INFO:  usp_connection.cpp:787 Create requestId 79cdee234c5b4ae2b17ee8fb4c726deb for messageType 1
[704454]: 1802154ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1311 CSpxUspRecoEngineAdapter::UspWriteActual(..., 44)
[704454]: 1802154ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:103, Write 44 bytes audio data.
[704454]: 1802154ms SPX_TRACE_INFO:  usp_connection.cpp:824 The current speech request id is 79cdee234c5b4ae2b17ee8fb4c726deb
[704454]: 1802154ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1311 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[704454]: 1802154ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:103, Write 3200 bytes audio data.
[704454]: 1802154ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:301 CSpxUspRecoEngineAdapter::ProcessAudio: site->AdapterStartingTurn()
[704454]: 1802154ms SPX_DBG_TRACE_FUNCTION:  audio_stream_session.cpp:1923 CSpxAudioStreamSession::AdapterStartingTurn
[704454]: 1802154ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [000001EACA28C770]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[68598]: 1802213ms SPX_TRACE_VERBOSE:  usp_web_socket.cpp:209 USP message received. IsBinary=0, Path=speech.hypothesis, Size=267 B, Time=2025-03-09T12:32:35.2392212Z
[68598]: 1802213ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1512 [000001EB2D582430]CSpxAudioStreamSession::FireConnectionMessageReceived; path=speech.hypothesis
[68598]: 1802213ms SPX_TRACE_INFO:  usp_connection.cpp:1008 Response Message: content type: application/json; charset=utf-8.
[68598]: 1802213ms SPX_TRACE_INFO:  usp_connection.cpp:1028 TS:2015 Response Message: path: speech.hypothesis, size: 149.
[68598]: 1802213ms SPX_DBG_TRACE_VERBOSE:  uspimpl.h:96 Got language en-us from speech.hypothesis message.
[68598]: 1802213ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1422 Response: Speech.Hypothesis message. Starts at offset 3900000, with duration 7200000 (100ns). Text: how are you
[68598]: 1802213ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1430 CSpxUspRecoEngineAdapter::OnSpeechHypothesis: site->FireAdapterResult_Intermediate()
[68598]: 1802213ms SPX_DBG_TRACE_FUNCTION:  recognition_result.cpp:26 CSpxRecognitionResult::CSpxRecognitionResult
[68598]: 1802213ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:133 Created 'CSpxRecognitionResult' as '175439361'
[68598]: 1802213ms SPX_TRACE_VERBOSE:  recognition_result.cpp:79 CSpxRecognitionResult::InitIntermediateResult: resultId=85b78d9092c949dca5e85854435bf9f1
[68598]: 1802213ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxPropertyBagImpl::SetStringValue: this=0x000001EB2C751890; name='RESULT-Json'; value='{"Id":"85b78d9092c949dca5e85854435bf9f1","Text":"how are you","Offset":3900000,"Duration":7200000,"PrimaryLanguage":{"Language":"en-us"},"Channel":0}'
[68598]: 1802213ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxPropertyBagImpl::SetStringValue: this=0x000001EB2C751890; name='RESULT-RecognitionBackend'; value='online'
[68598]: 1802213ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxPropertyBagImpl::SetStringValue: this=0x000001EB2C751890; name='Auto-Detect-Source-Language-Result'; value='en-us'
[68598]: 1802213ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxPropertyBagImpl::SetStringValue: this=0x000001EB2C751890; name='SpeechServiceResponse_IsTentativePhrase'; value='false'
[68598]: 1802213ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x000001EB2C751890; name='RESULT-Json'; value='{"Id":"85b78d9092c949dca5e85854435bf9f1","Text":"how are you","Offset":3900000,"Duration":7200000,"PrimaryLanguage":{"Language":"en-us"},"Channel":0}'
[68598]: 1802213ms SPX_DBG_TRACE_VERBOSE:  reco_engine_adapter_helpers.cpp:46 CSpxRecoEngineAdapterHelpers::UpdateServiceResponseJsonResult: before update: json='{"Id":"85b78d9092c949dca5e85854435bf9f1","Text":"how are you","Offset":3900000,"Duration":7200000,"PrimaryLanguage":{"Language":"en-us"},"Channel":0}'
[68598]: 1802213ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x000001EB2C751890; name='RESULT-Json'; value='{"Id":"85b78d9092c949dca5e85854435bf9f1","Text":"how are you","Offset":3900000,"Duration":7200000,"PrimaryLanguage":{"Language":"en-us"},"Channel":0}'
[68598]: 1802213ms SPX_DBG_TRACE_VERBOSE:  reco_engine_adapter_helpers.cpp:46 CSpxRecoEngineAdapterHelpers::UpdateServiceResponseJsonResult: before update: json='{"Id":"85b78d9092c949dca5e85854435bf9f1","Text":"how are you","Offset":3900000,"Duration":7200000,"PrimaryLanguage":{"Language":"en-us"},"Channel":0}'
[68598]: 1802213ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x000001EB2D582518; name='AudioConfig_AudioSource'; value='Microphones'
[68598]: 1802213ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxPropertyBagImpl::SetStringValue: this=0x000001EB2C751890; name='RESULT-RecognitionLatencyMs'; value='888'
[68598]: 1802213ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:2333 Storing intermediate result for possible promotion.
[68598]: 1802213ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1581 [000001EB2D582430]CSpxAudioStreamSession::FireResultEvent
[193258]: 1802213ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_stream_session.cpp:1724 DispatchEvent task started...
[193258]: 1802213ms SPX_DBG_TRACE_SCOPE_ENTER:  recognizer.cpp:323 CSpxRecognizer::FireResultEvent
[193258]: 1802213ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:133 Created 'CSpxRecognitionEventArgs' as '706084327'
[193258]: 1802213ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:111 CSpxHandleTable::TrackHandle p=0x000001EA1873DFC0
[193258]: 1802213ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:121 CSpxHandleTable::TrackHandle class=ISpxRecognitionEventArgs, h=0x000001EA1873DFC0, p=0x000001EA1873DFC0, tot=1
[193258]: 1802213ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:111 CSpxHandleTable::TrackHandle p=0x000001EB2C751790
[193258]: 1802213ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:121 CSpxHandleTable::TrackHandle class=ISpxRecognitionResult, h=0x000001EB2C751790, p=0x000001EB2C751790, tot=1
[193258]: 1802213ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:111 CSpxHandleTable::TrackHandle p=0x000001EB2C751890
[193258]: 1802213ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:121 CSpxHandleTable::TrackHandle class=ISpxNamedProperties, h=0x000001EB2C751890, p=0x000001EB2C751890, tot=5
[193258]: 1802213ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:180 CSpxHandleTable::StopTracking(h) h=0x000001EA1873DFC0
[193258]: 1802213ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:195 CSpxHandleTable::StopTracking(h) class=ISpxRecognitionEventArgs, h=0x000001EA1873DFC0, p=0x000001EA1873DFC0, tot=0
[193258]: 1802213ms SPX_DBG_TRACE_SCOPE_EXIT:  recognizer.cpp:323 CSpxRecognizer::FireResultEvent
[193258]: 1802213ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:1724 DispatchEvent task complete!
[476105]: 1802213ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x000001EB2C751890; name='RESULT-RecognitionLatencyMs'; value='888'
[476105]: 1802214ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:180 CSpxHandleTable::StopTracking(h) h=0x000001EB2C751790
[476105]: 1802214ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:195 CSpxHandleTable::StopTracking(h) class=ISpxRecognitionResult, h=0x000001EB2C751790, p=0x000001EB2C751790, tot=0
[476105]: 1802214ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:180 CSpxHandleTable::StopTracking(h) h=0x000001EB2C751890
[476105]: 1802214ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:195 CSpxHandleTable::StopTracking(h) class=ISpxNamedProperties, h=0x000001EB2C751890, p=0x000001EB2C751890, tot=4
[862770]: 1802217ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2025-03-09T12:32:35.2428799Z, size:3200.
[862770]: 1802217ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 60800 bytes (1900 msec)
[862770]: 1802217ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [000001EB2CAEF620] m_bytesTransited = 64000, unacknowledgedAudioDuration = 1900 msec, packetAudioDelay = 0 msec
[68598]: 1802217ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:306 CSpxUspRecoEngineAdapter::ProcessAudio: (0x000001EACA6E2710) Sending Audio ... size=3200
[68598]: 1802217ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1311 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[68598]: 1802217ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:2019, Write 3200 bytes audio data.
[68598]: 1802217ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [000001EB2D582430]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[68598]: 1802224ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x000001EB2D314D50] Web socket sending message. Time: 2025-03-09T12:32:35.2498747Z, TimeInQueue: 6ms, IsBinary: 1, Path: audio, Size:3316 B
[68598]: 1802224ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x000001EB2D314D50] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[394661]: 1802253ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2025-03-09T12:32:35.2792342Z, size:3200.
[394661]: 1802253ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 3200 bytes (100 msec)
[394661]: 1802253ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [000001EA21754F00] m_bytesTransited = 6400, unacknowledgedAudioDuration = 100 msec, packetAudioDelay = 0 msec
[704454]: 1802253ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:306 CSpxUspRecoEngineAdapter::ProcessAudio: (0x000001EACA6E2B00) Sending Audio ... size=3200
[704454]: 1802253ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1311 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[704454]: 1802253ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:202, Write 3200 bytes audio data.
[704454]: 1802253ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [000001EACA28C770]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[704454]: 1802276ms SPX_TRACE_SCOPE_ENTER:  uws_web_socket.cpp:247 WebSocketAdapter::UwsWebSocket::OnWebSocketOpened
[704454]: 1802276ms SPX_TRACE_INFO:  web_socket.cpp:880 Opening websocket completed. TransportRequest: 0x2d3187d0, wsio handle: 0x3e393fc0, time: 2025-03-09T12:32:35.3018014Z
[704454]: 1802276ms SPX_TRACE_INFO:  usp_connection.cpp:902 TS:225, OnConnected: connection:0x2c70b560
[704454]: 1802276ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1496 [000001EACA28C770]CSpxAudioStreamSession::AdapterConnected
[704454]: 1802276ms SPX_TRACE_SCOPE_EXIT:  uws_web_socket.cpp:247 WebSocketAdapter::UwsWebSocket::OnWebSocketOpened
[704454]: 1802276ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x000001EB2D3187D0] Web socket sending message. Time: 2025-03-09T12:32:35.3018667Z, TimeInQueue: 224ms, IsBinary: 0, Path: speech.config, Size:392 B
[156399]: 1802276ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_stream_session.cpp:1724 DispatchEvent task started...
[156399]: 1802276ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:133 Created 'CSpxConnectionEventArgs' as '189265475'
[156399]: 1802276ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:1724 DispatchEvent task complete!
[704454]: 1802276ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x000001EB2D3187D0] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 0, Path: speech.config, Size:392 B
[704454]: 1802276ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x000001EB2D3187D0] Web socket sending message. Time: 2025-03-09T12:32:35.3019473Z, TimeInQueue: 121ms, IsBinary: 0, Path: speech.context, Size:443 B
[704454]: 1802276ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x000001EB2D3187D0] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 0, Path: speech.context, Size:443 B
[704454]: 1802276ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x000001EB2D3187D0] Web socket sending message. Time: 2025-03-09T12:32:35.3019780Z, TimeInQueue: 121ms, IsBinary: 1, Path: audio, Size:186 B
[704454]: 1802276ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x000001EB2D3187D0] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:186 B
[704454]: 1802276ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x000001EB2D3187D0] Web socket sending message. Time: 2025-03-09T12:32:35.3020026Z, TimeInQueue: 121ms, IsBinary: 1, Path: audio, Size:3316 B
[704454]: 1802276ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x000001EB2D3187D0] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[704454]: 1802276ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x000001EB2D3187D0] Web socket sending message. Time: 2025-03-09T12:32:35.3020371Z, TimeInQueue: 22ms, IsBinary: 1, Path: audio, Size:3316 B
[704454]: 1802276ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x000001EB2D3187D0] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[862770]: 1802316ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:537 Received audio chunk: time: 2025-03-09T12:32:35.3419384Z, size:3200.
[862770]: 1802316ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:551 CSpxAudioStreamSession::ProcessAudio: Non-acknowledged size = 64000 bytes (2000 msec)
[862770]: 1802316ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:165 [000001EB2CAEF620] m_bytesTransited = 67200, unacknowledgedAudioDuration = 2000 msec, packetAudioDelay = 0 msec
[68598]: 1802316ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:306 CSpxUspRecoEngineAdapter::ProcessAudio: (0x000001EACA6E2710) Sending Audio ... size=3200
[68598]: 1802316ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1311 CSpxUspRecoEngineAdapter::UspWriteActual(..., 3200)
[68598]: 1802316ms SPX_TRACE_INFO:  usp_connection.cpp:800 TS:2118, Write 3200 bytes audio data.
[68598]: 1802316ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:692 [000001EB2D582430]CSpxAudioStreamSession::ProcessNextAudio: done processing all audio chunks
[68598]: 1802319ms SPX_TRACE_VERBOSE:  web_socket.cpp:540 [0x000001EB2D314D50] Web socket sending message. Time: 2025-03-09T12:32:35.3452593Z, TimeInQueue: 3ms, IsBinary: 1, Path: audio, Size:3316 B
[68598]: 1802319ms SPX_TRACE_VERBOSE:  web_socket.cpp:649 [0x000001EB2D314D50] Web socket send message completed. Result: 0, SendTime: 0ms, IsBinary: 1, Path: audio, Size:3316 B
[704454]: 1802334ms SPX_TRACE_VERBOSE:  usp_web_socket.cpp:209 USP message received. IsBinary=0, Path=turn.start, Size=186 B, Time=2025-03-09T12:32:35.3607034Z
[704454]: 1802335ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1512 [000001EACA28C770]CSpxAudioStreamSession::FireConnectionMessageReceived; path=turn.start
[704454]: 1802335ms SPX_TRACE_INFO:  usp_connection.cpp:1008 Response Message: content type: application/json; charset=utf-8.
[704454]: 1802335ms SPX_TRACE_INFO:  usp_connection.cpp:1028 TS:284 Response Message: path: turn.start, size: 75.
[704454]: 1802335ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1881 Response: Turn.Start message. Context.ServiceTag: 74fbd6f30155484680d44a17c48093b5
[704454]: 1802335ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:1882 CSpxUspRecoEngineAdapter::OnTurnStart: this=0x000001EACA6E2B00
[704454]: 1802335ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:3033 CSpxUspRecoEngineAdapter::TryChangeState; audioState/uspState: 2/1000 => 2/1200 
[704454]: 1802335ms SPX_DBG_TRACE_FUNCTION:  audio_stream_session.cpp:1930 CSpxAudioStreamSession::AdapterStartedTurn
[704454]: 1802335ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxPropertyBagImpl::SetStringValue: this=0x000001EACA28C858; name='SPEECH-UspContinuationServiceTag'; value='74fbd6f30155484680d44a17c48093b5'
[704454]: 1802335ms SPX_TRACE_INFO: AZ_LOG_INFO:  uws_client.c:1496 on_underlying_io_bytes_received: Close frame received
[704454]: 1802335ms SPX_TRACE_INFO: AZ_LOG_INFO:  uws_client.c:1583 on_underlying_io_bytes_received: received close frame, sending a close response frame.
[704454]: 1802335ms SPX_TRACE_INFO: AZ_LOG_INFO:  uws_client.c:960 on_underlying_io_close_sent: uws_client=000001EA72245A50, io_send_result:0
[704454]: 1802335ms SPX_TRACE_INFO: AZ_LOG_INFO:  uws_client.c:969 on_underlying_io_close_sent: closing underlying io.
[704454]: 1802335ms SPX_TRACE_INFO: AZ_LOG_INFO:  uws_client.c:939 on_underlying_io_close_complete: uws_state: 6.
[704454]: 1802335ms SPX_TRACE_SCOPE_ENTER:  uws_web_socket.cpp:259 WebSocketAdapter::UwsWebSocket::OnWebSocketPeerClosed
[704454]: 1802335ms SPX_TRACE_INFO:  web_socket.cpp:982 CSpxWebSocket::OnWebSocketPeerClosed: context=000001EB2D3187D0
[704454]: 1802335ms SPX_TRACE_INFO:  usp_connection.cpp:933 TS:284, TransportError: connection:0x2c70b560, code=3, string=Connection was closed by the remote host. Error code: 4429. Error details: The number of parallel requests exceeded the number of allowed concurrent transcriptions.
[704454]: 1802335ms SPX_TRACE_INFO:  usp_connection.cpp:938 TS:284, OnDisconnected: connection:0x2c70b560
[704454]: 1802335ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter_retry.cpp:64 [000001EB1583D240]CSpxUspRecoEngineAdapterRetry::AdapterDisconnected
[704454]: 1802335ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:1505 [000001EACA28C770]CSpxAudioStreamSession::AdapterDisconnected
[704454]: 1802335ms SPX_TRACE_ERROR:  usp_reco_engine_adapter.cpp:2009 Response: On Error: Code:3, Message: Connection was closed by the remote host. Error code: 4429. Error details: The number of parallel requests exceeded the number of allowed concurrent transcriptions..
[704454]: 1802335ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:3033 CSpxUspRecoEngineAdapter::TryChangeState; audioState/uspState: 2/1200 => 2/-1 USP-ERRORERROR
[704454]: 1802335ms SPX_TRACE_ERROR:  usp_reco_engine_adapter.cpp:2023 CSpxUspRecoEngineAdapter::OnError: site->Error() ... error='Connection was closed by the remote host. Error code: 4429. Error details: The number of parallel requests exceeded the number of allowed concurrent transcriptions.'
[156399]: 1802335ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_stream_session.cpp:1724 DispatchEvent task started...
[704454]: 1802335ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter_retry.cpp:153 CSpxUspRecoEngineAdapterRetry::ShouldReconnect: Should Reconnect: 0
[704454]: 1802335ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxPropertyBagImpl::SetStringValue: this=0x000001EACA28C858; name='SPEECH-SingleUseEndpoint'; value=''
[156399]: 1802335ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:133 Created 'CSpxConnectionEventArgs' as '189265475'
[704454]: 1802335ms SPX_DBG_TRACE_FUNCTION:  audio_stream_session.cpp:2706 CSpxAudioStreamSession::Error
[156399]: 1802335ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:1724 DispatchEvent task complete!
[704454]: 1802335ms SPX_DBG_TRACE_FUNCTION:  recognition_result.cpp:26 CSpxRecognitionResult::CSpxRecognitionResult
